CHAPEDES  5864  5933     1    2016_08_03
*---  ad hoc run min and max
*---  Made with pedestal run 5864 ( run 5864, 2016-08-03 )
*---  
109  80      0   398.779   2.67919
109  81      0   401.151   2.65853
109  82      0   399.817    2.8423
109  83      0   400.588   2.60384
109  84      0   399.709   2.55705
109  85      0   399.912   2.59141
109  86      0   397.627   2.78998
109  87      0   400.083   2.60248
109  88      0   399.258   3.36322
109  89      0   399.426   3.23069
109  90      0    400.47   3.03098
109  91      0   399.865   3.31146
109  92      0   400.244   3.34783
109  93      0   400.484   3.16686
109  94      0   398.795   3.44417
109  95      0    399.51   3.06812
109  96      0    400.57   2.63392
109  97      0   399.297   2.75039
109  98      0   400.035   2.75666
109  99      0   399.718   2.66562
109 100      0   402.039   2.67106
109 101      0   399.203   2.69496
109 102      0   401.496   2.85247
109 103      0     401.4   2.55841
109 104      0   399.456    2.6011
109 105      0    400.71   2.69166
109 106      0   399.678   2.70539
109 107      0    400.03   2.81301
109 108     99         0         0
109 109     99         0         0
109 110     99         0         0
109 111     99         0         0
109 112     99         0         0
109 113     99         0         0
109 114     99         0         0
109 115     99         0         0
109 116     99         0         0
109 117     99         0         0
109 118     99         0         0
109 119     99         0         0
109 120     99         0         0
109 121     99         0         0
109 122     99         0         0
109 123     99         0         0
109 124     99         0         0
109 125     99         0         0
109 126     99         0         0
109 127     99         0         0
110   0     99         0         0
110   1     99         0         0
110   2     99         0         0
110   3     99         0         0
110   4     99         0         0
110   5     99         0         0
110   6     99         0         0
110   7     99         0         0
110   8     99         0         0
110   9     99         0         0
110  10     99         0         0
110  11     99         0         0
110  12     99         0         0
110  13     99         0         0
110  14     99         0         0
110  15     99         0         0
110  16     99         0         0
110  17     99         0         0
110  18     99         0         0
110  19     99         0         0
110  20     99         0         0
110  21      0    400.72   2.37508
110  22      0   399.478   2.63273
110  23      0   400.214     2.674
110  24      0   400.266   2.60536
110  25      0   400.095   2.88698
110  26      0   400.535   2.41644
110  27      0   399.926   2.73291
110  28      0   399.939   2.57824
110  29      0   400.376     2.515
110  30      0   403.385   2.87207
110  31      0   402.317   2.44137
110  32      0   399.819   2.51454
110  33      0   399.308   2.63035
110  34      0   398.813   2.63784
110  35      0   400.489   2.58705
110  36      0   400.488   2.54834
110  37      0   400.314   2.53716
110  38      0   399.325   2.28298
110  39      0   399.934     2.578
110  40      0   400.249     2.667
110  41      0   400.376   2.52563
110  42      0   398.789   2.63273
110  43      0   400.107   2.69545
110  44      0   399.559   2.57192
110  45      0   399.782   2.62432
110  46      0   399.492   2.55984
110  47      0   399.738   2.67241
110  48      0    400.11   2.58502
110  49      0   399.258   2.65225
110  50      0    400.08   2.53309
110  51      0    400.15   2.70043
110  52      0   399.898   2.70851
110  53      0   400.139   2.67785
110  54      0   399.451   2.70758
110  55      0   401.023   2.38252
110  56      0   399.526   2.67718
110  57      0    399.48   2.72886
110  58      0   400.842    2.7798
110  59      0   401.109   2.58801
110  60      0    400.18   2.93127
110  61      0   399.783    2.6046
110  62      0    399.11   2.60332
110  63      0   399.702   2.37084
110  64      0   400.101   2.48354
110  65      0   400.247   2.61757
110  66      0   400.025   2.86082
110  67      0   398.562   2.45914
110  68      0   399.214   2.66525
110  69      0   398.556   2.56029
110  70      0   399.522   2.56237
110  71      0   399.171   2.59534
110  72      0   400.297   2.56846
110  73      0   400.305   2.81325
110  74      0   400.788   2.53548
110  75      0     400.6   2.61855
110  76      0   399.255    2.6046
110  77      0   400.726   2.84539
110  78      0    399.68   2.84535
110  79      0   402.197   2.62499
110  80      0   399.501   2.60558
110  81      0   399.384   2.68845
110  82      0   400.787   2.71503
110  83      0   399.337    2.6475
110  84      0   400.042   2.50155
110  85      0    399.17   2.48217
110  86      0   400.113   2.57741
110  87      0   399.448   2.53366
110  88      0    399.66   2.56118
110  89      0   399.117   2.79582
110  90      0   399.119   2.62076
110  91      0   399.461   2.66878
110  92      0    399.53   2.66365
110  93      0   399.145   2.57901
110  94      0   399.835   2.58607
110  95      0   400.072   2.62896
110  96      0   400.587    2.4505
110  97      0    400.19   2.39813
110  98      0   399.832    2.6423
110  99      0   399.904   2.61725
110 100      0   400.797   2.99666
110 101      0   400.365   2.71342
110 102      0   400.921   2.63913
110 103      0   401.187   2.84251
110 104      0   400.338   2.61789
110 105      0    400.33   2.58385
110 106      0   400.483   2.60431
110 107     99         0         0
110 108     99         0         0
110 109     99         0         0
110 110     99         0         0
110 111     99         0         0
110 112     99         0         0
110 113     99         0         0
110 114     99         0         0
110 115     99         0         0
110 116     99         0         0
110 117     99         0         0
110 118     99         0         0
110 119     99         0         0
110 120     99         0         0
110 121     99         0         0
110 122     99         0         0
110 123     99         0         0
110 124     99         0         0
110 125     99         0         0
110 126     99         0         0
110 127     99         0         0
111   0     99         0         0
111   1     99         0         0
111   2     99         0         0
111   3     99         0         0
111   4     99         0         0
111   5     99         0         0
111   6     99         0         0
111   7     99         0         0
111   8     99         0         0
111   9     99         0         0
111  10     99         0         0
111  11     99         0         0
111  12     99         0         0
111  13     99         0         0
111  14     99         0         0
111  15     99         0         0
111  16     99         0         0
111  17     99         0         0
111  18     99         0         0
111  19     99         0         0
111  20     99         0         0
111  21     99         0         0
111  22      0   398.953   2.81301
111  23      0   400.228   2.88791
111  24      0   399.807   2.56513
111  25      0   399.218   2.56655
111  26      0   399.949   2.57988
111  27      0   400.346   2.64575
111  28      0   400.017   2.69516
111  29      0   400.191   2.49609
111  30      0   399.996   2.79258
111  31      0   401.041   2.61945
111  32      0   401.957   2.65886
111  33      0    399.87   3.54119
111  34      0   400.413   2.59745
111  35      0   396.506   2.67281
111  36      0   400.077   2.64575
111  37      0   400.383   2.65823
111  38      0   400.552   2.53368
111  39      0   401.382   2.52271
111  40      0   398.576   2.61572
111  41      0   399.694   2.76233
111  42      0   400.266   2.56533
111  43      0   396.215   2.68005
111  44      0    400.43   3.02296
111  45      0   400.386     2.769
111  46      0   400.892   2.78595
111  47      0   400.074   2.61835
111  48      0   401.512   2.54833
111  49      0   400.838   2.60056
111  50      0   399.302   2.54141
111  51      0   400.263   2.79284
111  52      0    399.61   2.64319
111  53      0   399.043   2.58095
111  54      0   400.516   2.80716
111  55      0   400.691   2.59761
111  56      0   402.596   2.77281
111  57      0    401.33    2.5385
111  58      0   400.611   2.71967
111  59      0    400.78   2.62845
111  60      0   400.514    2.6371
111  61      0   400.515   2.73266
111  62      0   400.963   2.57041
111  63      0   400.061   2.50128
111  64      0   400.634   2.58074
111  65      0   399.825    3.3835
111  66      0   400.079   2.49919
111  67      0   399.224   2.71072
111  68      0   399.759    2.5904
111  69      0   400.159   2.49218
111  70      0   398.662   3.10469
111  71      0   402.874   3.31453
111  72      0   399.656   3.69448
111  73      0   401.356   2.56438
111  74      0   399.696    2.6994
111  75      0   399.954   2.69309
111  76      0    400.53   2.44805
111  77      0   400.807   2.49903
111  78      0   402.019   2.46286
111  79      0   400.391   2.55153
111  80      0    399.52   2.35027
111  81      0   400.765   2.67552
111  82      0   399.737   2.90642
111  83      0   400.642   2.53523
111  84      0    398.78   3.57351
111  85      0   398.735   2.72461
111  86      0   399.025   2.61622
111  87      0   399.729   2.39078
111  88      0   401.163   2.60893
111  89      0   402.058   2.61442
111  90      0   396.688   2.59263
111  91      0   400.656   2.60523
111  92      0   400.607   2.47598
111  93      0   400.009   2.55675
111  94      0   400.492     2.614
111  95      0   402.223   2.32688
111  96      0   400.711   2.69285
111  97      0   399.442   2.65037
111  98      0   400.973   3.00421
111  99      0   399.893   2.60031
111 100      0   401.683    3.6843
111 101      0   400.215   2.67165
111 102      0   400.117   2.58757
111 103      0   401.006   2.58839
111 104      0    399.44   2.50194
111 105      0   400.305   4.96051
111 106     99         0         0
111 107     99         0         0
111 108     99         0         0
111 109     99         0         0
111 110     99         0         0
111 111     99         0         0
111 112     99         0         0
111 113     99         0         0
111 114     99         0         0
111 115     99         0         0
111 116     99         0         0
111 117     99         0         0
111 118     99         0         0
111 119     99         0         0
111 120     99         0         0
111 121     99         0         0
111 122     99         0         0
111 123     99         0         0
111 124     99         0         0
111 125     99         0         0
111 126     99         0         0
111 127     99         0         0
112   0     99         0         0
112   1     99         0         0
112   2     99         0         0
112   3     99         0         0
112   4     99         0         0
112   5     99         0         0
112   6     99         0         0
112   7     99         0         0
112   8     99         0         0
112   9     99         0         0
112  10     99         0         0
112  11     99         0         0
112  12     99         0         0
112  13     99         0         0
112  14     99         0         0
112  15     99         0         0
112  16     99         0         0
112  17     99         0         0
112  18     99         0         0
112  19     99         0         0
112  20     99         0         0
112  21     99         0         0
112  22     99         0         0
112  23     99         0         0
112  24      0    402.01   2.77062
112  25      0   400.408   2.70992
112  26      0    402.15   2.35468
112  27      0    399.88   2.62186
112  28      0   400.508   2.67779
112  29      0   399.752   2.65068
112  30      0    399.68   2.82297
112  31      0   400.206   2.80193
112  32      0   400.456   2.78083
112  33      0   398.882    2.5764
112  34      0   401.529   2.63554
112  35      0   401.359   2.82852
112  36      0   399.678   2.71499
112  37      0   399.541   2.65245
112  38      0   397.992   2.72609
112  39      0   400.664   2.43782
112  40      0    399.64   2.55526
112  41      0   402.209   3.08601
112  42      0   400.294   2.83282
112  43      0   400.534   2.84337
112  44      0   399.239   2.85805
112  45      0   400.011    2.4564
112  46      0   399.359   2.58245
112  47      0   403.147    2.7643
112  48      0   398.924   2.72822
112  49      0   400.137   2.64373
112  50      0   399.818   2.96252
112  51      0   399.732   2.77265
112  52      0   399.417   2.70527
112  53      0   401.215   2.50222
112  54      0   398.686   3.12442
112  55      0   400.135    2.6186
112  56      0   399.524   2.84368
112  57      0   403.827   2.66032
112  58      0   399.466   2.62482
112  59      0   400.104   2.46493
112  60      0   400.145   2.65498
112  61      0   401.118   2.58114
112  62      0   399.983   2.50504
112  63      0    400.53   2.65688
112  64      0   400.171   2.74232
112  65      0   399.957   2.63149
112  66      0   400.377   2.40303
112  67      0   402.949   2.67734
112  68      0   400.387   2.65715
112  69      0   399.555   2.60346
112  70      0   400.167   2.64768
112  71      0    401.19   2.56845
112  72      0   400.494   2.48044
112  73      0   400.491   2.60069
112  74      0   399.508   2.71121
112  75      0   398.219     2.674
112  76      0   400.969   2.57347
112  77      0   399.705    2.5121
112  78      0   400.654   2.58375
112  79      0    401.02   2.44559
112  80      0   400.308   2.27109
112  81      0   399.977   2.62426
112  82      0   399.704    2.5873
112  83      0   401.697   2.63518
112  84      0   399.662    2.6443
112  85      0   399.336   2.59922
112  86      0   401.698   2.68215
112  87      0   400.009   2.54864
112  88      0   401.308   2.68462
112  89      0   399.537   2.74399
112  90      0   399.916   2.77571
112  91      0   401.839   2.63462
112  92      0   399.977   2.68171
112  93      0   400.392    2.6123
112  94      0   399.324   2.79096
112  95      0   401.662   2.75985
112  96      0   401.927   2.64713
112  97      0   399.109   2.69624
112  98      0   400.159   2.74101
112  99      0   400.905   2.77564
112 100      0   400.999   2.67459
112 101      0   399.714   2.61466
112 102      0    399.97   2.54377
112 103      0   401.406    2.6589
112 104     99         0         0
112 105     99         0         0
112 106     99         0         0
112 107     99         0         0
112 108     99         0         0
112 109     99         0         0
112 110     99         0         0
112 111     99         0         0
112 112     99         0         0
112 113     99         0         0
112 114     99         0         0
112 115     99         0         0
112 116     99         0         0
112 117     99         0         0
112 118     99         0         0
112 119     99         0         0
112 120     99         0         0
112 121     99         0         0
112 122     99         0         0
112 123     99         0         0
112 124     99         0         0
112 125     99         0         0
112 126     99         0         0
112 127     99         0         0
113   0     99         0         0
113   1     99         0         0
113   2     99         0         0
113   3     99         0         0
113   4     99         0         0
113   5     99         0         0
113   6     99         0         0
113   7     99         0         0
113   8     99         0         0
113   9     99         0         0
113  10     99         0         0
113  11     99         0         0
113  12     99         0         0
113  13     99         0         0
113  14     99         0         0
113  15     99         0         0
113  16     99         0         0
113  17     99         0         0
113  18     99         0         0
113  19     99         0         0
113  20     99         0         0
113  21     99         0         0
113  22     99         0         0
113  23     99         0         0
113  24      0   400.192   2.48717
113  25      0   400.053   2.62952
113  26      0   399.503   2.56298
113  27      0   400.607   2.66992
113  28      0   399.827   2.47589
113  29      0   401.937   2.49656
113  30      0   399.073   2.69052
113  31      0   399.862   2.70006
113  32      0   400.122   2.61477
113  33      0   398.764   2.57877
113  34      0   399.497   2.73864
113  35      0   400.631   2.57003
113  36      0   400.074   2.96296
113  37      0   399.705    2.5129
113  38      0    401.43   2.66901
113  39      0   401.962   2.62548
113  40      0   400.502   2.51491
113  41      0   399.621   2.81454
113  42      0   399.793     2.682
113  43      0   400.504    2.4842
113  44      0   401.472   2.62151
113  45      0   400.816   2.63238
113  46      0   398.991   2.55518
113  47      0   399.335   2.64863
113  48      0   399.925   2.64003
113  49      0   400.886    2.8443
113  50      0   399.503   2.62496
113  51      0   401.433   2.68939
113  52      0   398.696   2.70351
113  53      0   402.822   2.50617
113  54      0   399.472   2.71083
113  55      0   401.087   2.64471
113  56      0   400.433   2.60607
113  57      0   399.822   2.59592
113  58      0    399.73   2.50964
113  59      0   404.037   2.70833
113  60      0   400.799   3.00221
113  61      0    399.25   2.56441
113  62      0   399.447   2.60068
113  63      0   400.264    2.5476
113  64      0   399.853   2.47438
113  65      0   400.249   2.58262
113  66      0     400.3   2.61688
113  67      0   400.323   2.77212
113  68      0    400.24   2.32393
113  69      0   400.618   2.69208
113  70      0   401.387   2.60312
113  71      0   401.262   2.53143
113  72      0   399.708   2.69033
113  73      0    401.07   2.44699
113  74      0    400.61   2.82308
113  75      0   401.053   2.74449
113  76      0   400.039   2.80448
113  77      0   400.513    2.9518
113  78      0   400.363   4.34909
113  79      0   401.258   2.49143
113  80      0   399.892   2.59039
113  81      0   399.702   2.72998
113  82      0   399.816   2.62148
113  83      0   399.641   2.64271
113  84      0   398.481   2.68942
113  85      0   399.782    2.7997
113  86      0   399.526   2.57946
113  87      0   400.901   2.55773
113  88      0    399.82   2.63074
113  89      0   399.663   2.63462
113  90      0   400.628   2.29366
113  91      0   399.828   2.31502
113  92      0   400.047   2.69034
113  93      0   399.628   2.62131
113  94      0    401.35   2.65139
113  95      0   400.245   2.65037
113  96      0   399.863   2.69298
113  97      0   399.332   2.68271
113  98      0   399.527   2.56184
113  99      0   399.376   2.78371
113 100      0   400.722   2.92022
113 101      0   399.418   2.65252
113 102      0   400.093   2.81363
113 103      0   399.756   2.79696
113 104     99         0         0
113 105     99         0         0
113 106     99         0         0
113 107     99         0         0
113 108     99         0         0
113 109     99         0         0
113 110     99         0         0
113 111     99         0         0
113 112     99         0         0
113 113     99         0         0
113 114     99         0         0
113 115     99         0         0
113 116     99         0         0
113 117     99         0         0
113 118     99         0         0
113 119     99         0         0
113 120     99         0         0
113 121     99         0         0
113 122     99         0         0
113 123     99         0         0
113 124     99         0         0
113 125     99         0         0
113 126     99         0         0
113 127     99         0         0
114   0     99         0         0
114   1     99         0         0
114   2     99         0         0
114   3     99         0         0
114   4     99         0         0
114   5     99         0         0
114   6     99         0         0
114   7     99         0         0
114   8     99         0         0
114   9     99         0         0
114  10     99         0         0
114  11     99         0         0
114  12     99         0         0
114  13     99         0         0
114  14     99         0         0
114  15     99         0         0
114  16     99         0         0
114  17     99         0         0
114  18     99         0         0
114  19     99         0         0
114  20     99         0         0
114  21     99         0         0
114  22     99         0         0
114  23     99         0         0
114  24     99         0         0
114  25      0   400.763   2.65556
114  26      0   400.266   2.55014
114  27      0   402.232   2.61698
114  28      0   400.451   2.73089
114  29      0   400.486   2.67951
114  30      0     398.8   2.58982
114  31      0   400.534   2.65532
114  32      0   401.495   2.63063
114  33      0   400.561   2.74162
114  34      0   399.566   2.55795
114  35      0   400.019   2.88407
114  36      0   398.212   2.61427
114  37      0   399.972   2.68726
114  38      0   398.964   2.63198
114  39      0   399.473   2.68201
114  40      0   400.512   2.46639
114  41      0   399.217   2.39205
114  42      0   400.696   2.43929
114  43      0   399.746   2.55424
114  44      0   400.132   2.63702
114  45      0   399.085   2.57004
114  46      0   399.997   2.64058
114  47      0   400.884   2.56085
114  48      0   400.009   2.64788
114  49      0   399.594   2.74164
114  50      0   400.228   2.56002
114  51      0   400.007   2.60098
114  52      0   397.913   2.70771
114  53      0   400.171   2.58882
114  54      0   399.885   2.61037
114  55      0   400.807   2.60905
114  56      0   400.119   2.45505
114  57      0   400.728   2.82162
114  58      0    401.44   2.49954
114  59      0   401.683   2.61372
114  60      0   400.672     2.778
114  61      0   400.154   2.63404
114  62      0   400.039   2.74685
114  63      0   399.951   2.65925
114  64      0   400.049   2.69062
114  65      0   399.315   2.71622
114  66      0   399.662   2.72482
114  67      0   399.508   2.48257
114  68      0     402.2   3.44033
114  69      0    399.86   2.64948
114  70      0   399.024   2.76704
114  71      0   400.893   2.56805
114  72      0   400.665   2.54148
114  73      0   399.968   2.71086
114  74      0   400.887   2.74633
114  75      0   400.684   2.81852
114  76      0   400.725   3.46843
114  77      0   400.306   3.07357
114  78      0   401.139   2.57601
114  79      0   400.338   3.10089
114  80      0   400.075   2.68105
114  81      0    400.49   2.63914
114  82      0   400.637    2.7498
114  83      0   401.276     2.589
114  84      0   401.431   2.56257
114  85      0   400.354   2.66683
114  86      0   399.536   2.67218
114  87      0   399.037   2.63691
114  88      0   400.334   2.56387
114  89      0   400.427   2.60404
114  90      0   400.362   2.61946
114  91      0   399.734   2.80911
114  92      0   399.594   2.90173
114  93      0   400.871   2.74557
114  94      0   400.512   2.61873
114  95      0   400.175   2.54314
114  96      0   400.896   2.59939
114  97      0   400.615    2.3383
114  98      0   399.777   2.52435
114  99      0   399.923   2.71495
114 100      0   399.322   2.79919
114 101      0    399.56   2.48964
114 102      0   400.183   2.69194
114 103     99         0         0
114 104     99         0         0
114 105     99         0         0
114 106     99         0         0
114 107     99         0         0
114 108     99         0         0
114 109     99         0         0
114 110     99         0         0
114 111     99         0         0
114 112     99         0         0
114 113     99         0         0
114 114     99         0         0
114 115     99         0         0
114 116     99         0         0
114 117     99         0         0
114 118     99         0         0
114 119     99         0         0
114 120     99         0         0
114 121     99         0         0
114 122     99         0         0
114 123     99         0         0
114 124     99         0         0
114 125     99         0         0
114 126     99         0         0
114 127     99         0         0
115   0     99         0         0
115   1     99         0         0
115   2     99         0         0
115   3     99         0         0
115   4     99         0         0
115   5     99         0         0
115   6     99         0         0
115   7     99         0         0
115   8     99         0         0
115   9     99         0         0
115  10     99         0         0
115  11     99         0         0
115  12     99         0         0
115  13     99         0         0
115  14     99         0         0
115  15     99         0         0
115  16     99         0         0
115  17     99         0         0
115  18     99         0         0
115  19     99         0         0
115  20     99         0         0
115  21     99         0         0
115  22     99         0         0
115  23     99         0         0
115  24     99         0         0
115  25     99         0         0
115  26      0   400.959   2.54152
115  27      0   402.086   2.58886
115  28      0   399.642   2.47585
115  29      0   402.548   2.58869
115  30      0    399.43   2.60567
115  31      0   400.849   2.63829
115  32      0   398.939   2.52992
115  33      0   401.621   2.88016
115  34      0    400.21   2.98849
115  35      0   399.862   2.65499
115  36      0   399.354   3.19467
115  37      0   400.406    2.8948
115  38      0   400.874   3.02041
115  39      0   399.764   2.71044
115  40      0   400.977   2.46012
115  41      0   400.045    2.6157
115  42      0   400.136    2.4345
115  43      0   400.514    3.0731
115  44      0    400.11   2.73719
115  45      0   399.202   2.54822
115  46      0   400.856   2.81338
115  47      0   401.193   2.62536
115  48      0   398.731   2.66944
115  49      0   400.216   2.73709
115  50      0   400.013   2.52681
115  51      0   398.783   2.58808
115  52      0   399.919   2.53668
115  53      0   400.307   2.65404
115  54      0   400.092   2.54005
115  55      0   401.987   2.62914
115  56      0   399.168   2.73324
115  57      0   398.212   2.58344
115  58      0   402.562   2.52553
115  59      0   400.867   2.58989
115  60      0   400.083   2.65943
115  61      0    402.27   2.51342
115  62      0    399.44   2.57657
115  63      0   403.004   2.33972
115  64      0   400.377    2.6479
115  65      0   400.329   2.63858
115  66      0   400.583   2.62788
115  67      0   400.662   2.72335
115  68      0   400.779   2.55721
115  69      0   399.268   2.57246
115  70      0   399.559   2.67491
115  71      0   401.421   2.85837
115  72      0   400.043    2.6816
115  73      0   400.079   2.53192
115  74      0   400.097   2.57843
115  75      0   403.436   2.67428
115  76      0   400.762   2.47974
115  77      0   401.053   2.60083
115  78      0   400.158   2.65086
115  79      0   399.946   2.55018
115  80      0    400.35    2.5943
115  81      0   400.484   2.69092
115  82      0    400.38   2.74065
115  83      0   400.513   2.65384
115  84      0   401.166   2.72508
115  85      0   399.981   2.49475
115  86      0   400.558   2.71738
115  87      0   402.218   2.66148
115  88      0   402.489   2.70246
115  89      0    400.51   2.74203
115  90      0   399.367   2.70475
115  91      0   400.227   2.71321
115  92      0   399.847   2.65406
115  93      0   399.854   2.78816
115  94      0   400.083    2.5101
115  95      0   399.849   2.72813
115  96      0   400.508   2.67752
115  97      0   400.689   2.63019
115  98      0   400.681    2.5584
115  99      0   400.803   2.70114
115 100      0    400.59   2.74591
115 101      0   402.875    2.6063
115 102     99         0         0
115 103     99         0         0
115 104     99         0         0
115 105     99         0         0
115 106     99         0         0
115 107     99         0         0
115 108     99         0         0
115 109     99         0         0
115 110     99         0         0
115 111     99         0         0
115 112     99         0         0
115 113     99         0         0
115 114     99         0         0
115 115     99         0         0
115 116     99         0         0
115 117     99         0         0
115 118     99         0         0
115 119     99         0         0
115 120     99         0         0
115 121     99         0         0
115 122     99         0         0
115 123     99         0         0
115 124     99         0         0
115 125     99         0         0
115 126     99         0         0
115 127     99         0         0
116   0     99         0         0
116   1     99         0         0
116   2     99         0         0
116   3     99         0         0
116   4     99         0         0
116   5     99         0         0
116   6     99         0         0
116   7     99         0         0
116   8     99         0         0
116   9     99         0         0
116  10     99         0         0
116  11     99         0         0
116  12     99         0         0
116  13     99         0         0
116  14     99         0         0
116  15     99         0         0
116  16     99         0         0
116  17     99         0         0
116  18     99         0         0
116  19     99         0         0
116  20     99         0         0
116  21     99         0         0
116  22     99         0         0
116  23     99         0         0
116  24     99         0         0
116  25     99         0         0
116  26     99         0         0
116  27      0   400.556   2.87174
116  28      0   399.627   2.67827
116  29      0   400.628   2.35653
116  30      0   401.574   2.69269
116  31      0   400.001   2.71175
116  32      0   400.382   2.69929
116  33      0   400.147   2.81705
116  34      0   399.598   2.78091
116  35      0   400.054   2.73375
116  36      0   400.398   2.67185
116  37      0   400.506    2.7401
116  38      0   400.625   2.73993
116  39      0   400.664   2.74768
116  40      0   400.263   2.69861
116  41      0   400.705   2.66293
116  42      0   397.827   2.69273
116  43      0   398.906   2.52112
116  44      0   401.435   2.67962
116  45      0   399.256   2.59442
116  46      0   399.941   2.67856
116  47      0   401.162   2.72999
116  48      0   400.313   2.63479
116  49      0   401.147   2.56292
116  50      0   400.755   2.72924
116  51      0   399.746   2.67412
116  52      0   401.211   2.69477
116  53      0   400.027   2.71543
116  54      0   400.837   2.60321
116  55      0   401.092   2.65761
116  56      0   401.381   2.65599
116  57      0   401.557   2.78012
116  58      0   399.374   2.57649
116  59      0   400.927   2.78338
116  60      0    400.71   2.83982
116  61      0   400.225   2.64981
116  62      0   400.652    2.6504
116  63      0   397.233   2.72966
116  64      0   399.916   2.39237
116  65      0   399.943   2.66786
116  66      0   399.626   2.65579
116  67      0   399.991   2.50029
116  68      0   401.105   2.64922
116  69      0   400.473    2.7214
116  70      0   400.312   2.67291
116  71      0   400.299   2.56003
116  72      0   400.336   2.67553
116  73      0   400.123   2.72122
116  74      0   400.658   2.68747
116  75      0   400.521   2.70128
116  76      0    402.43   2.66814
116  77      0   400.044   2.78003
116  78      0   400.445    2.8083
116  79      0   400.281   2.64698
116  80      0   399.292   2.74408
116  81      0    399.58   2.60971
116  82      0   400.464   2.58398
116  83      0   400.247   2.73675
116  84      0   402.233   2.72344
116  85      0   401.716   2.76552
116  86      0   400.146    3.1501
116  87      0   400.405   2.94831
116  88      0   399.987   2.75213
116  89      0   401.019   2.72432
116  90      0   399.782   2.74981
116  91      0   399.395   2.69748
116  92      0   399.052   2.70989
116  93      0   402.134   2.66848
116  94      0   400.158   2.63267
116  95      0   400.568   2.58823
116  96      0   400.459   2.57967
116  97      0   399.484   2.71388
116  98      0   399.503   2.72389
116  99      0   399.907   2.56524
116 100      0   401.125   2.81373
116 101     99         0         0
116 102     99         0         0
116 103     99         0         0
116 104     99         0         0
116 105     99         0         0
116 106     99         0         0
116 107     99         0         0
116 108     99         0         0
116 109     99         0         0
116 110     99         0         0
116 111     99         0         0
116 112     99         0         0
116 113     99         0         0
116 114     99         0         0
116 115     99         0         0
116 116     99         0         0
116 117     99         0         0
116 118     99         0         0
116 119     99         0         0
116 120     99         0         0
116 121     99         0         0
116 122     99         0         0
116 123     99         0         0
116 124     99         0         0
116 125     99         0         0
116 126     99         0         0
116 127     99         0         0
117   0     99         0         0
117   1     99         0         0
117   2     99         0         0
117   3     99         0         0
117   4     99         0         0
117   5     99         0         0
117   6     99         0         0
117   7     99         0         0
117   8     99         0         0
117   9     99         0         0
117  10     99         0         0
117  11     99         0         0
117  12     99         0         0
117  13     99         0         0
117  14     99         0         0
117  15     99         0         0
117  16     99         0         0
117  17     99         0         0
117  18     99         0         0
117  19     99         0         0
117  20     99         0         0
117  21     99         0         0
117  22     99         0         0
117  23     99         0         0
117  24     99         0         0
117  25     99         0         0
117  26     99         0         0
117  27     99         0         0
117  28      0   399.793   3.02777
117  29      0   401.337   2.91769
117  30      0   400.075   2.65726
117  31      0   401.695   2.78872
117  32      0    399.48   2.72146
117  33      0   401.134   2.68219
117  34      0   399.607   2.57924
117  35      0   400.119   2.67586
117  36      0   400.588   2.70586
117  37      0   400.179   2.65545
117  38      0   400.071   2.53263
117  39      0   400.654   2.57574
117  40      0   400.915   2.75534
117  41      0   401.002   2.74208
117  42      0   402.438    2.7218
117  43      0   401.554   2.73118
117  44      0   401.657   2.63878
117  45      0   400.327   2.67644
117  46      0   401.144   2.64977
117  47      0   400.054   2.59761
117  48      0   399.709   2.58274
117  49      0   400.264   2.69144
117  50      0   398.676   2.64084
117  51      0   399.875   2.70404
117  52      0   399.562   2.63287
117  53      0   399.585    2.4361
117  54      0   398.344   2.94744
117  55      0   400.307   2.65491
117  56      0   401.542   2.65645
117  57      0   399.915   2.68147
117  58      0    401.26   2.53363
117  59      0   400.421   2.63425
117  60      0   400.837   2.53237
117  61      0   399.833   2.32614
117  62      0    401.26   2.71366
117  63      0   401.388   2.67694
117  64      0   399.494   2.73986
117  65      0   400.587   2.69008
117  66      0   403.214    2.6361
117  67      0   399.406   2.57449
117  68      0   400.627   2.69926
117  69      0    399.82   2.66778
117  70      0   399.195   2.70116
117  71      0   401.656   2.62208
117  72      0   400.575   2.64348
117  73      0   401.148   2.67815
117  74      0   400.602   2.57367
117  75      0     399.3   2.70804
117  76      0   401.907   2.64297
117  77      0   400.259   2.79778
117  78      0   401.236    2.7519
117  79      0   400.688   2.69532
117  80      0   399.149    2.6371
117  81      0   398.929    2.6366
117  82      0   399.782    3.3283
117  83      0   401.013   2.55725
117  84      0    398.61    2.6247
117  85      0   399.719   2.70507
117  86      0   398.703   2.69767
117  87      0   399.843   2.67723
117  88      0   400.102   2.59343
117  89      0   400.284   2.51784
117  90      0   399.588   2.57911
117  91      0   400.047   2.60808
117  92      0   399.373   2.54336
117  93      0   399.198   2.67024
117  94      0   399.523   2.65729
117  95      0   400.256    2.5618
117  96      0   401.806    2.7558
117  97      0   399.861   2.63702
117  98      0   400.049   2.56813
117  99      0   400.468   2.60487
117 100     99         0         0
117 101     99         0         0
117 102     99         0         0
117 103     99         0         0
117 104     99         0         0
117 105     99         0         0
117 106     99         0         0
117 107     99         0         0
117 108     99         0         0
117 109     99         0         0
117 110     99         0         0
117 111     99         0         0
117 112     99         0         0
117 113     99         0         0
117 114     99         0         0
117 115     99         0         0
117 116     99         0         0
117 117     99         0         0
117 118     99         0         0
117 119     99         0         0
