# GigaTracker hits library for MC v0.11.1.
# These are the first 60k events from
#/eos/experiment/na62/data/offline/grid/mc/prod/v0.11.1/Kch2munug_ib-21/reco/v0.11.1/
# EG, 06/02/2018
#
20968 120686 220763
1707 101549 201588
30628 130703 230657
941 101028 200992
60932 160931 261048
80207 170119 221509
90447 190201 231755
41403 141041 230959
10662 110747 210748
21069 121151 221109
70746 170746 270904
70741 70742 170583 270302
11239 121644 270005
70600 170640 260678
20316 120553 220667
70242 170287 270207
11093 111180 211262
81610 181290 280968
70280 160038 211754
11158 111559 211637
70860 170741 270779
40874 140592 240549
31782 80020 80021 180175 280128
70651 170611 270608
20351 120510 220627
60776 160818 260937
11317 111434 211509
71054 170816 270616
70533 170499 270180
11082 111245 211325
70698 170538 270255
11385 111074 210958
80074 180028 280021
60291 160214 260373
61386 161306 261183
90437 190234 290109
41466 141461 241456
1727 101775 201698
10362 110650 210773
50608 150497 250421
70767 170811 270971
80924 170919 270954
20477 120798 220918
71063 171104 271342
50196 160364 260288
30759 131148 231257
40282 130558 230713
61310 161233 261393
61531 161531 261649
70257 170100 270061
10982 110742 210699
90571 190489 290564
1731 150021 201746
350 100275 200317
50061 150268 250311
70243 170167 221687
80425 180177 231648
21141 121019 221016
30624 131021 231177
81122 181122 281200
1763 101686 201647
81643 181360 271155
81428 181427 281624
20726 121047 221206
50363 150404 250603
80368 170556 270463
80567 180444 231760
70141 170419 270414
71350 171389 271423 271463 271464 271465
71389 171112 270911
70573 170292 221569
60635 160797 260797
70862 170625 270425
21014 120973 221090
61471 161114 260674
50239 111766 211529
51664 151627 251706
50486 150653 250616
70631 170349 270304
71379 171338 271534
1472 101555 201594
70526 170489 270330
70647 170410 270090
91467 191424 291340
31598 131514 231389
10786 110830 210831
51791 151795
10647 10686 10687 110648 210648
70177 170131 270284
51062 150910 250632
31012 131449 231525
91763
21559 131203 231123
60404 160243 260200
70702 170502 270060
10957 120841 220841
21572 121453 221492
21476 121356 221193
60517 170481 270323
60179 160224 211665
70258 170415 270490
91731 191490 291368
70499 170462 270182
1502 101632 201636
30871 130906 230900
11780 160269 260273
60772 160496 260177
80329 180326 231600
81339 181134 280728 280768 280808
21416 121293 221248
91604 191484 291401
40645 140400 230354
60110 160077 221520
20535 120577 220615
20370 120611 220609
1453 101494 201532
60659 160511 260197
60642 160527 260328
41406 141326 241363
90116 141712 241746
30878 140680 230719
71220 170981 270619
1713 150157 250198
21561 21641 170001 260119
21116 121032 221066
80389 180269 280467
60635 160551 260665
41292 141642 231633
61157 161273 261467
71667 171507 271265
80482 180601 270558
70677 170673 270467
40970 140925 230919
21219 121217 221293
70000 121764 270164
70265 170181 270056
905 101029 201069
21236 121635 221793
161735 261658
31409 131367 231323
1290 101178 201302
60180 111782 260102
30330 130170 230088
71764 171767
21476 121316 221433
21629 170271 270270
41564 131592 231341
60129 160056 211539
31236 131383 231252
21352 121146 221139
71294 171179 271141
31420 131340 231457
80838 180551 280183
70186 170189 270149
20551 120507 220501
10988 111306 211382
91359 191274 291268
70427 170386 270063
60469 160385 260380
31311 180067 280222
81162 171279 271313
1227 101634 201798
90606 190609 290848
21024 121225 221222
20470 120428 220464
90126 180195 280064
70302 170102 221460
70928 170686 270281
31766 180401 270435
80302 180182 280179
60479 170603 270523
31765 131606 231684
61542 161226 260827
60118 121720 211679
31261 131657 231691
70078 131760 221798
71306 171303 271378
869 100877 210800
10274 110435 210515
30882 131160 221277
184 100103 200099
21798 170075 221671
80830 180660 280290
61151 61152 161232 261469
71070 171152 271151
60205 160095 211540
21433 121233
11311 160078 270160
41614 141686 231679
51119 160880 250799
10974 111014 211092
71021 170743 270263
40611 140766 240761
21653 170254 270252
10678 120440 220321
11506 111468 211467
11062 110942 210979
90531 190528 290562
31579 131657 231613
81774 181529 281283
71318 171075 270950
31371 131171 231128
71674 171712 271787
60530 160416 260217
90401 180396 280271
21752 121550 221506
81479 181358 281314
41339 141336 241492
11597 170123 270044
20894 121133 221250
21280 121761 260119
71288 171090 270848 270888
80836 180624 280213
91086 190922 280878
80047 180321 270356
80607 180562 270557
80139 180059 231777
10777 110900 210981
70896 170780 270741
50813 150615 250534
51257 151257 251414
21391 121272 221150
60951 160953 261071
81342 181054 280565
70845 170730 270771
31115 130992 230947
70758 180640 270279
90682 180876 281028
60541 160661 260899
10763 111176 211304
60550 160309 260066
70280 170440 260479
80788 180668 280786
60638 170482 270403
10927 111335 211458
10883 110887 210927
70536 170538 270657
80616 180489 280281
80910 180910 280869
10322 110444 210563
101203 201244
20581 120701 220856
81489 181050 280689
80817 180773 280568
30308 130065 230060
80996 180793 280749
11583 111342 211220
91514 191351 291387
41267 141063 240978
50812 150777 250778
1382 101146 201027
60545 160549 260509
41175 141090 241003
639 110402 210284
31650 180009 280087
91174 191130 291205
60562 160573 260298
70296 170417 270536
30938 131056 231172
31713 131788 280142
70080 121766 221449
81439 181275 281150
91478 191153 290986
90221 190211 290200
70411 170454 270173
90923 190880 281157
60726 160565 260561
40486 140521 230516
70210 170050 221607
70188 170384 270379
70224 170142 221658
60216 160110 211637
80448 180372 280532
477 110844 211047
61058 161063 260945
71340 171379 271376 271378 271381
81435 181433 281430
61427 161434 261397
60206 160206 260444
100202 200123
1264 101314 201239
60166 160414 260378
41056 141054 241011
80232 180427 280301
31086 131085 231042
80255 180174 280129
61338 161065 260827
71442 171362 271360
91443 191440 281515
11565 111485 211482
20831 120708 220624
61555 161558 261557
81673 181632 281709
31261 130978 231053
1311 101197 201159
998 110882 210763
10902 110781 210858
70342 170183 270261
80739 180408 221719
81557 181310 281063
60144 160149 260030
31144 130863 230820
51169 151179 251103
190274 290186
60473 160677 260797
51157 151158 251237
50348 150436 250398
988 101112 201152
11034 111273 211430
10648 110767 210924
51124 151091 251014
10862 111347 211507
21422 121785 270065
21712 170353 270471
10997 121281 221481
61038 170681 270321
31538 180008 270038
60652 160412 260331
70941 170697 270172
70998 170916 271031
11443 111603 211720
90980 190938 291094
21754 121755 221633
71015 170975 271053
10282 110531 210615
81247 180964 280601
80919 180998 281115
41058 140774 240688
61612 161339 261022
10682 110967 211129
1424 101588 201787
60147 160189 260349
81552 181189 280864
81573 181492 281488
90414 190373 290690
10726 111010 211050
11594 111394 211472
60853 160738 260619
80014 180008 231722
20192 120156 220196
70668 170507 270423
190639 290675
31701 131700 231776
1197 111281 211281
11476 111357 211476
61600 161443 261283
10701 110704 210703
20360 120166 220009
91147 191102 291016
71088 170888 270685
70377 170414 270610
90852 190732 290809
30130 130010 230048
40212 140131 240088
81721 181483 281201
1588 101594 201556
90910 190783 290775
30645 130524 230440
61290 161012 260731
100760 200841
60111 160032 260190
30520 120519 220474
11387 160031 160032 260153
70234 170469 270463
21040 121003 220923
80976 181053 281088
61293 161137 260978
31235 131584 231654
70381 170220 270376
70314 170352 270668
70787 170786 271064
81781 181741 281659
80045 180160 270114
90144 190100 290015
70538 170614 270809
30479 130358 230435
11172 110935 210935
70782 170502 270059
31512 131701 231611
21416 121257 221095
70045 170125 221523
71320 170922 270561
70738 170653 270406
71753 171507 271180
70545 170425 270343
11189 111436 211399
90120 180197 280152
11035 111035 211072
60381 160387 260269
50542 150546 250626
1486 101212 201135
60029 160152 260193
21402 121646 221768
30530 131126 231321
11761 160248 260290
40829 141059 241089
81570 181490 281326
61110 160999 270643
646 100616 200621
51525 151532 251535
50903 150631 250354
80618 180612 280326
50559 160442 260402
21088 121333 221413
61002 160926 261046
51106 151193 251395
10208 110328 210327
70874 170912 271029
80919 180917 280954
50873 150832 250988
70868 170827 270664
70787 170786 270621
61091 160938 260861
91454 191282 281071
80124 170159 221672
20700 120700 220739
70256 170293 270328
11467 111667 211624
90613 190567 290440
31445 131245 231242
20997 120954 220950
161722 261566
41033 140987 241020
60346 160270 211631
50086 150293 250375
21730 121612 221410
11124 111325 211403
30412 130135 230134
60185 160105 260183
50106 101746 201704
60137 160466 260350
70146 121786 270064
80603 180400 270195
60834 160474 211711
41098 141012 240965
70815 170612 270488
70218 170218 270336
80207 180122 221756
1576 101462 201344
60526 160486 260644
41338 141170 241241
1796 160000 211680
21750 170103 221656
21655 121620 221502
50100 101742 201783
60407 160409 260647
11587 160194 160234 260277
91134 190923 280674
80359 180078 280034
71058 71098 170940 270699
11096 110901 210822
60427 160515 260399
51542 151585 251665
974 100979 200940
21783 170147 270028
60170 160049 260166
60573 160453 260411
61622 161381 261178
51410 151456 251418
91347 191258 291049
60316 160358 260278
20364 120608 220689
41209 140848 240765
70030 170307 270143
30133 130168 230201
291555
60958 160879 260879
60389 160393 260352
1091 100934 200774
40572 140566 240640
50874 160600 260284
11639 170086 270048
81130 181052 280891
70437 170434 270510
21532 121729 270004
21534 170015 221773
21762 121606 221447
21771 170289 270285
20340 120500 220578
70767 170687 270724
80725 180721 270477
30993 130715 230634
51038 161001 261042
100640 200562
90610 190321 231792
80289 180445 270239
31049 131723 270076
61335 161338 261497
70930 170972 271051
81722 181640 271756
60021 160265 260306
81103 181022 280978
81350 181305 281178
21299 121658 221736
31091 131331 231447
61204 160928 260528
70385 170263 270180
50194 150078 201678
70365 170328 270008
80369 180171 280050
21798 170316 270232
70079 170076 221671
81336 181375 281532
91048 191045 291081
60338 160583 260624
70423 170464 270501
70618 170496 270612
151121 251242
80706 180497 280288
899 100620 200579
61401 161209 260972
21482 121600 211717
1115 111403 211566
818 101187 201391
1175 101058 201057
71125 171046 271004
31171 131049 231125
60367 160249 260088
11112 110994 210952
60834 160634 260432
41684 180234 280223
90129 190086 290042
41586 141696 241766
70605 170452 270295
11275 111114 211112
30528 131047 231244
61442 161245 261044
90454 190364 280115
81055 181131 281125
90600 180710 280620
1350 101396 201357
80023 131744 231782
21531 121650 221688
80761 180761 270959
61503 161459 261534
60379 160384 260266
760 100606 200607
71524 171403 271240
41242 131714 280104
784 100873 200917
90777 190776 290933
30848 130846 230762
80096 180055 280173
70768 170490 270129
70660 170740 270937
60361 160330 260253
30553 130508 230541
50336 150181 250142
71246 171405 271562
21396 121711 221665
60191 160118 221640
30724 130925 231084
60253 160175 260134
60635 170560 270243
21681 121681 211479
71398 171036 270592
11695 111458 211418
70605 170367 270207
90703 190622 290819
11112 111035 211195
10569 110613 210574
90818 190573 290486
80657 180376 231733
80744 180857 280810
90491 190645 280718
61199 161279 261517
11120 111569 211573 211613
21299 121341 221419
31394 131433 231511
60081 111723 260082
71187 171107 271144
30459 130300 230219
60987 160634 260076
21200 121725 221766
10862 111230 211273
21758 170234 270349
60539 160464 260346
1786 150357 260483
21773 121695 221534
80952 180543 280094
21793 121591 221707
60984 161062 261218
11373 111661 211743
31678 180188 280217
70069 170385 270339
61420 161192 260757 260758 260797 260877
11725 111733 211497
20995 121155 221233
31613 131610 231685
91521 181274 281066
41766 141640 231634
60273 170280 270124
31091 131526 231681
81154 181190 281144
31704 131458 231451
21368 121610 221688
80508 180420 280092
50054 101776 201735
70824 170623 270220
41300 141417 241371
70210 170288 270205
11157 121125 221089
80688 180487 231764
50151 160200 260084
31031 131110 231146
70176 170097 270295
20338 120580 220699
70065 170024 221781
80776 180493 280127
30307 130263 230217
31455 131532 231567 231568
90709 190585 290620
41620 141533 241365
11091 110773 210731
50479 150519 250557
1217 100982 200863
50267 150234 250277
70537 170419 270257
90928 190840 280712
80218 180060 280019
60844 160806 260924
11799 111598 211554
60915 160835 260752
41629 141386 241462
872 100635 200634
91216 190928 290640
61106 160911 260511
80585 180455 280007
60954 160993 261029
71658 171617 271774
20413 120692 220808
11197 111398 211436
80241 180281 280200
21450 121171 221129
81203 181085 280922
61261 161225 261185
10447 110446 210484
21091 121339 221343
10567 110815 210819
80062 131503 231221
21466 121384 221179
40280 130118 230114
70476 170439 170479 280560
60773 160540 260183
41127 141242 231356
90408 190323 280358
91086 181076 280947
71238 171197 271474
10869 110751 210830
90233 190184 290094
60550 160392 260072
91041 180999 280876
50875 160765 260610
161791 261790
50245 150250 250491
91517 191314 291149
41298 141096 241133
60061 111789 211592
80791
40450 140325 240320
21724 121728 221488
30903 130782 230779
1549 101679 211523
11571 160021 260106
21203 121043 221081
20913 120832 220869
11504 111465 211424
70406 170573 270416
81017 180735 280532
80668 180591 280711
31488 131603 221558
60475 160638 260598
90249 190126 290002
40727 140682 230597
11726 160092 260094
80310 180151 280190
90891 190845 280959
51159 160841 260480
70929 170852 270651
60966 160766 260644
20945 120784 220782
21429 121470 221428
50753 150671 250788
30432 130155 230034
20899 120741 220781
11792 160037 211678
60043 111411 211174
41063 141022 241018
91150 190943 290616
11550 111390 211547
70594 170470 270145
21527 121568 221606
80578 180458 280536
41406 141604 241681
60959 170800 260759
70302 70343 170418 270294
60951 160513 260113
80567 180486 280443
70146 170105 270062
21794 170155 270074
91448 191407 291524
140719 240673
80117 180232 280066
1438 101157 201034
1757 160041 260202
40208 140203 140242 230315 230355
20742 120541 220458
70669 170511 270349
51236 151155 251111
61006 160930 261051
