# L1 configuration used by NA62Analysis applications.
# Format: run number, L0 bit, corrsponding L1 algorithm, downscaling, quality flag.
# Quality flag: 0=ok, 1=L1 trigger not operating correctly.
#
8025 1 KTAG5notLAV10STRAW0 1 0
8025 2 STRAW0 1 0
8025 3 KTAG5STRAW0 1 0
8025 4 KTAG5STRAW0 1 0
8025 5 KTAG5STRAW0 1 0
8025 6 STRAW0 1 0
8025 7 notKTAG5notLAV10STRAW0 1 0
8025 8 KTAG5 1 0
8025 9 notKTAG5notLAV10STRAW0 1 0
8025 10 KTAG10STRAW0 1 0
8025 13 STRAW0 1 0
8026 0 KTAG10 1 0
8026 1 KTAG5notLAV10STRAW0 1 0
8026 2 STRAW0 1 0
8026 3 KTAG5STRAW0 1 0
8026 4 KTAG5STRAW0 1 0
8026 5 KTAG5STRAW0 1 0
8026 6 STRAW0 1 0
8026 7 notKTAG5notLAV10STRAW0 1 0
8026 8 KTAG5 1 0
8026 9 notKTAG5notLAV10STRAW0 1 0
8026 10 KTAG10STRAW0 1 0
8026 13 STRAW0 1 0
8027 0 KTAG10 1 0
8027 1 KTAG5notLAV10STRAW0 1 0
8027 2 STRAW0 1 0
8027 3 KTAG5STRAW0 1 0
8027 4 KTAG5STRAW0 1 0
8027 5 KTAG5STRAW0 1 0
8027 6 STRAW0 1 0
8027 7 notKTAG5notLAV10STRAW0 1 0
8027 8 KTAG5 1 0
8027 9 notKTAG5notLAV10STRAW0 1 0
8027 10 KTAG10STRAW0 1 0
8027 13 STRAW0 1 0
8028 0 KTAG10 1 0
8028 1 KTAG5notLAV10STRAW0 1 0
8028 2 STRAW0 1 0
8028 3 KTAG5STRAW0 1 0
8028 4 KTAG5STRAW0 1 0
8028 5 KTAG5STRAW0 1 0
8028 6 STRAW0 1 0
8028 7 notKTAG5notLAV10STRAW0 1 0
8028 8 KTAG5 1 0
8028 9 notKTAG5notLAV10STRAW0 1 0
8028 10 KTAG10STRAW0 1 0
8028 13 STRAW0 1 0
8029 0 KTAG10 1 0
8029 1 KTAG5notLAV10STRAW0 1 0
8029 2 STRAW0 1 0
8029 3 KTAG5STRAW0 1 0
8029 4 KTAG5STRAW0 1 0
8029 5 KTAG5STRAW0 1 0
8029 6 STRAW0 1 0
8029 7 notKTAG5notLAV10STRAW0 1 0
8029 8 KTAG5 1 0
8029 9 notKTAG5notLAV10STRAW0 1 0
8029 10 KTAG10STRAW0 1 0
8029 13 STRAW0 1 0
8030 0 KTAG10 1 0
8030 1 KTAG5notLAV10STRAW0 1 0
8030 2 STRAW0 1 0
8030 3 KTAG5STRAW0 1 0
8030 4 KTAG5STRAW0 1 0
8030 5 KTAG5STRAW0 1 0
8030 6 STRAW0 1 0
8030 7 notKTAG5notLAV10STRAW0 1 0
8030 8 KTAG5 1 0
8030 9 notKTAG5notLAV10STRAW0 1 0
8030 10 KTAG10STRAW0 1 0
8030 13 STRAW0 1 0
8031 0 KTAG10 1 0
8031 1 KTAG5notLAV10STRAW0 1 0
8031 2 STRAW0 1 0
8031 3 KTAG5STRAW0 1 0
8031 4 KTAG5STRAW0 1 0
8031 5 KTAG5STRAW0 1 0
8031 6 STRAW0 1 0
8031 7 notKTAG5notLAV10STRAW0 1 0
8031 8 KTAG5 1 0
8031 9 notKTAG5notLAV10STRAW0 1 0
8031 10 KTAG10STRAW0 1 0
8031 13 STRAW0 1 0
8032 0 KTAG10 1 0
8032 1 KTAG5notLAV10STRAW0 1 0
8032 2 STRAW0 1 0
8032 3 KTAG5STRAW0 1 0
8032 4 KTAG5STRAW0 1 0
8032 5 KTAG5STRAW0 1 0
8032 6 STRAW0 1 0
8032 7 notKTAG5notLAV10STRAW0 1 0
8032 8 KTAG5 1 0
8032 9 notKTAG5notLAV10STRAW0 1 0
8032 10 KTAG10STRAW0 1 0
8032 13 STRAW0 1 0
8033 0 KTAG10 1 0
8033 1 KTAG5notLAV10STRAW0 1 0
8033 2 STRAW0 1 0
8033 3 KTAG5STRAW0 1 0
8033 4 KTAG5STRAW0 1 0
8033 5 KTAG5STRAW0 1 0
8033 6 STRAW0 1 0
8033 7 notKTAG5notLAV10STRAW0 1 0
8033 8 KTAG5 1 0
8033 9 notKTAG5notLAV10STRAW0 1 0
8033 10 KTAG10STRAW0 1 0
8033 13 STRAW0 1 0
8034 0 KTAG10 1 0
8034 1 KTAG5notLAV10STRAW0 1 0
8034 2 STRAW0 1 0
8034 3 KTAG5STRAW0 1 0
8034 4 KTAG5STRAW0 1 0
8034 5 KTAG5STRAW0 1 0
8034 6 STRAW0 1 0
8034 7 notKTAG5notLAV10STRAW0 1 0
8034 8 KTAG5 1 0
8034 9 notKTAG5notLAV10STRAW0 1 0
8034 10 KTAG10STRAW0 1 0
8034 13 STRAW0 1 0
8035 0 KTAG10 1 0
8035 1 KTAG5notLAV10STRAW0 1 0
8035 2 STRAW0 1 0
8035 3 KTAG5STRAW0 1 0
8035 4 KTAG5STRAW0 1 0
8035 5 KTAG5STRAW0 1 0
8035 6 STRAW0 1 0
8035 7 notKTAG5notLAV10STRAW0 1 0
8035 8 KTAG5 1 0
8035 9 notKTAG5notLAV10STRAW0 1 0
8035 10 KTAG10STRAW0 1 0
8035 13 STRAW0 1 0
8036 0 KTAG10 1 0
8036 1 KTAG5notLAV10STRAW0 1 0
8036 2 STRAW0 1 0
8036 3 KTAG5STRAW0 1 0
8036 4 KTAG5STRAW0 1 0
8036 5 KTAG5STRAW0 1 0
8036 6 STRAW0 1 0
8036 7 notKTAG5notLAV10STRAW0 1 0
8036 8 KTAG5 1 0
8036 9 notKTAG5notLAV10STRAW0 1 0
8036 10 KTAG10STRAW0 1 0
8036 13 STRAW0 1 0
8037 0 KTAG10 1 0
8037 1 KTAG5notLAV10STRAW0 1 0
8037 2 STRAW0 1 0
8037 3 KTAG5STRAW0 1 0
8037 4 KTAG5STRAW0 1 0
8037 5 KTAG5STRAW0 1 0
8037 6 STRAW0 1 0
8037 7 notKTAG5notLAV10STRAW0 1 0
8037 8 KTAG5 1 0
8037 9 notKTAG5notLAV10STRAW0 1 0
8037 10 KTAG10STRAW0 1 0
8037 13 STRAW0 1 0
8038 0 KTAG10 1 0
8038 1 KTAG5notLAV10STRAW0 1 0
8038 2 STRAW0 1 0
8038 3 KTAG5STRAW0 1 0
8038 4 KTAG5STRAW0 1 0
8038 5 KTAG5STRAW0 1 0
8038 6 STRAW0 1 0
8038 7 notKTAG5notLAV10STRAW0 1 0
8038 8 KTAG5 1 0
8038 9 notKTAG5notLAV10STRAW0 1 0
8038 10 KTAG10STRAW0 1 0
8038 13 STRAW0 1 0
8039 0 KTAG10 1 0
8039 1 KTAG5notLAV10STRAW0 1 0
8039 2 STRAW0 1 0
8039 3 KTAG5STRAW0 1 0
8039 4 KTAG5STRAW0 1 0
8039 5 KTAG5STRAW0 1 0
8039 6 STRAW0 1 0
8039 7 notKTAG5notLAV10STRAW0 1 0
8039 8 KTAG5 1 0
8039 9 notKTAG5notLAV10STRAW0 1 0
8039 10 KTAG10STRAW0 1 0
8039 13 STRAW0 1 0
8040 0 KTAG10 1 0
8040 1 KTAG5notLAV10STRAW0 1 0
8040 2 STRAW0 1 0
8040 3 KTAG5STRAW0 1 0
8040 4 KTAG5STRAW0 1 0
8040 5 KTAG5STRAW0 1 0
8040 6 STRAW0 1 0
8040 7 notKTAG5notLAV10STRAW0 1 0
8040 8 KTAG5 1 0
8040 9 notKTAG5notLAV10STRAW0 1 0
8040 10 KTAG10STRAW0 1 0
8040 13 STRAW0 1 0
8041 0 KTAG10 1 0
8041 1 KTAG5notLAV10STRAW0 1 0
8041 2 STRAW0 1 0
8041 3 KTAG5STRAW0 1 0
8041 4 KTAG5STRAW0 1 0
8041 5 KTAG5STRAW0 1 0
8041 6 STRAW0 1 0
8041 7 notKTAG5notLAV10STRAW0 1 0
8041 8 KTAG5 1 0
8041 9 notKTAG5notLAV10STRAW0 1 0
8041 10 KTAG10STRAW0 1 0
8041 13 STRAW0 1 0
8042 0 KTAG10 1 0
8042 1 KTAG5notLAV10STRAW0 1 0
8042 2 STRAW0 1 0
8042 3 KTAG5STRAW0 1 0
8042 4 KTAG5STRAW0 1 0
8042 5 KTAG5STRAW0 1 0
8042 6 STRAW0 1 0
8042 7 notKTAG5notLAV10STRAW0 1 0
8042 8 KTAG5 1 0
8042 9 notKTAG5notLAV10STRAW0 1 0
8042 10 KTAG10STRAW0 1 0
8042 13 STRAW0 1 0
8043 0 KTAG10 1 0
8043 1 KTAG5notLAV10STRAW0 1 0
8043 2 STRAW0 1 0
8043 3 KTAG5STRAW0 1 0
8043 4 KTAG5STRAW0 1 0
8043 5 KTAG5STRAW0 1 0
8043 6 STRAW0 1 0
8043 7 notKTAG5notLAV10STRAW0 1 0
8043 8 KTAG5 1 0
8043 9 notKTAG5notLAV10STRAW0 1 0
8043 10 KTAG10STRAW0 1 0
8043 13 STRAW0 1 0
8044 0 KTAG10 1 0
8044 1 KTAG5notLAV10STRAW0 1 0
8044 2 STRAW0 1 0
8044 3 KTAG5STRAW0 1 0
8044 4 KTAG5STRAW0 1 0
8044 5 KTAG5STRAW0 1 0
8044 6 STRAW0 1 0
8044 7 notKTAG5notLAV10STRAW0 1 0
8044 8 KTAG5 1 0
8044 9 notKTAG5notLAV10STRAW0 1 0
8044 10 KTAG10STRAW0 1 0
8044 13 STRAW0 1 0
8045 0 KTAG10 1 0
8045 1 KTAG5notLAV10STRAW0 1 0
8045 2 STRAW0 1 0
8045 3 KTAG5STRAW0 1 0
8045 4 KTAG5STRAW0 1 0
8045 5 KTAG5STRAW0 1 0
8045 6 STRAW0 1 0
8045 7 notKTAG5notLAV10STRAW0 1 0
8045 8 KTAG5 1 0
8045 9 notKTAG5notLAV10STRAW0 1 0
8045 10 KTAG10STRAW0 1 0
8045 13 STRAW0 1 0
8046 0 KTAG10 1 0
8046 1 KTAG5notLAV10STRAW0 1 0
8046 2 STRAW0 1 0
8046 3 KTAG5STRAW0 1 0
8046 4 KTAG5STRAW0 1 0
8046 5 KTAG5STRAW0 1 0
8046 6 STRAW0 1 0
8046 7 notKTAG5notLAV10STRAW0 1 0
8046 8 KTAG5 1 0
8046 9 notKTAG5notLAV10STRAW0 1 0
8046 10 KTAG10STRAW0 1 0
8046 13 STRAW0 1 0
8047 0 KTAG10 1 0
8047 1 KTAG5notLAV10STRAW0 1 0
8047 2 STRAW0 1 0
8047 3 KTAG5STRAW0 1 0
8047 4 KTAG5STRAW0 1 0
8047 5 KTAG5STRAW0 1 0
8047 6 STRAW0 1 0
8047 7 notKTAG5notLAV10STRAW0 1 0
8047 8 KTAG5 1 0
8047 9 notKTAG5notLAV10STRAW0 1 0
8047 10 KTAG10STRAW0 1 0
8047 13 STRAW0 1 0
8048 0 KTAG10 1 0
8048 1 KTAG5notLAV10STRAW0 1 0
8048 2 STRAW0 1 0
8048 3 KTAG5STRAW0 1 0
8048 4 KTAG5STRAW0 1 0
8048 5 KTAG5STRAW0 1 0
8048 6 STRAW0 1 0
8048 7 notKTAG5notLAV10STRAW0 1 0
8048 8 KTAG5 1 0
8048 9 notKTAG5notLAV10STRAW0 1 0
8048 10 KTAG10STRAW0 1 0
8048 13 STRAW0 1 0
8049 0 KTAG10 1 0
8049 1 KTAG5notLAV10STRAW0 1 0
8049 2 STRAW0 1 0
8049 3 KTAG5STRAW0 1 0
8049 4 KTAG5STRAW0 1 0
8049 5 KTAG5STRAW0 1 0
8049 6 STRAW0 1 0
8049 7 notKTAG5notLAV10STRAW0 1 0
8049 8 KTAG5 1 0
8049 9 notKTAG5notLAV10STRAW0 1 0
8049 10 KTAG10STRAW0 1 0
8049 13 STRAW0 1 0
8050 0 KTAG10 1 0
8050 1 KTAG5notLAV10STRAW0 1 0
8050 2 STRAW0 1 0
8050 3 KTAG5STRAW0 1 0
8050 4 KTAG5STRAW0 1 0
8050 5 KTAG5STRAW0 1 0
8050 6 STRAW0 1 0
8050 7 notKTAG5notLAV10STRAW0 1 0
8050 8 KTAG5 1 0
8050 9 notKTAG5notLAV10STRAW0 1 0
8050 10 KTAG10 1 0
8050 13 STRAW0 1 0
8051 0 KTAG10 1 0
8051 1 KTAG5notLAV10STRAW0 1 0
8051 2 STRAW0 1 0
8051 3 KTAG5STRAW0 1 0
8051 4 KTAG5STRAW0 1 0
8051 5 KTAG5STRAW0 1 0
8051 6 STRAW0 1 0
8051 7 notKTAG5notLAV10STRAW0 1 0
8051 8 KTAG5 1 0
8051 9 notKTAG5notLAV10STRAW0 1 0
8051 10 KTAG10 1 0
8051 13 STRAW0 1 0
8052 0 KTAG10 1 0
8052 1 KTAG5notLAV10STRAW0 1 0
8052 2 STRAW0 1 0
8052 3 KTAG5STRAW0 1 0
8052 4 KTAG5STRAW0 1 0
8052 5 KTAG5STRAW0 1 0
8052 6 STRAW0 1 0
8052 7 notKTAG5notLAV10STRAW0 1 0
8052 8 KTAG5 1 0
8052 9 notKTAG5notLAV10STRAW0 1 0
8052 10 KTAG10 1 0
8052 13 STRAW0 1 0
8053 0 KTAG10 1 0
8053 1 KTAG5notLAV10STRAW0 1 0
8053 2 STRAW0 1 0
8053 3 KTAG5STRAW0 1 0
8053 4 KTAG5STRAW0 1 0
8053 5 KTAG5STRAW0 1 0
8053 6 STRAW0 1 0
8053 7 notKTAG5notLAV10STRAW0 1 0
8053 8 KTAG5 1 0
8053 9 notKTAG5notLAV10STRAW0 1 0
8053 10 KTAG10 1 0
8053 13 STRAW0 1 0
8054 0 KTAG10 1 0
8054 1 KTAG5notLAV10STRAW0 1 0
8054 2 STRAW0 1 0
8054 3 KTAG5STRAW0 1 0
8054 4 KTAG5STRAW0 1 0
8054 5 KTAG5STRAW0 1 0
8054 6 STRAW0 1 0
8054 7 notKTAG5notLAV10STRAW0 1 0
8054 8 KTAG5 1 0
8054 9 notKTAG5notLAV10STRAW0 1 0
8054 10 KTAG10 1 0
8054 13 STRAW0 1 0
8055 0 KTAG10 1 0
8055 1 KTAG5notLAV10STRAW0 1 0
8055 2 STRAW0 1 0
8055 3 KTAG5STRAW0 1 0
8055 4 KTAG5STRAW0 1 0
8055 5 KTAG5STRAW0 1 0
8055 6 STRAW0 1 0
8055 7 notKTAG5notLAV10STRAW0 1 0
8055 8 KTAG5 1 0
8055 9 notKTAG5notLAV10STRAW0 1 0
8055 10 KTAG10 1 0
8055 13 STRAW0 1 0
8056 0 KTAG10 1 0
8056 1 KTAG5notLAV10STRAW0 1 0
8056 2 STRAW0 1 0
8056 3 KTAG5STRAW0 1 0
8056 4 KTAG5STRAW0 1 0
8056 5 KTAG5STRAW0 1 0
8056 6 STRAW0 1 0
8056 7 notKTAG5notLAV10STRAW0 1 0
8056 8 KTAG5 1 0
8056 9 notKTAG5notLAV10STRAW0 1 0
8056 10 KTAG10 1 0
8056 13 STRAW0 1 0
8057 0 KTAG10 1 0
8057 1 KTAG5notLAV10STRAW0 1 0
8057 2 STRAW0 1 0
8057 3 KTAG5STRAW0 1 0
8057 4 KTAG5STRAW0 1 0
8057 5 KTAG5STRAW0 1 0
8057 6 STRAW0 1 0
8057 7 notKTAG5notLAV10STRAW0 1 0
8057 8 KTAG5 1 0
8057 9 notKTAG5notLAV10STRAW0 1 0
8057 10 KTAG10 1 0
8057 13 STRAW0 1 0
8058 0 KTAG10 1 0
8058 1 KTAG5notLAV10STRAW0 1 0
8058 2 STRAW0 1 0
8058 3 KTAG5STRAW0 1 0
8058 4 KTAG5STRAW0 1 0
8058 5 KTAG5STRAW0 1 0
8058 6 STRAW0 1 0
8058 7 notKTAG5notLAV10STRAW0 1 0
8058 8 KTAG5 1 0
8058 9 notKTAG5notLAV10STRAW0 1 0
8058 10 KTAG10 1 0
8058 13 STRAW0 1 0
8059 0 KTAG10 1 0
8059 1 KTAG5notLAV10STRAW0 1 0
8059 2 STRAW0 1 0
8059 3 KTAG5STRAW0 1 0
8059 4 KTAG5STRAW0 1 0
8059 5 KTAG5STRAW0 1 0
8059 6 STRAW0 1 0
8059 7 notKTAG5notLAV10STRAW0 1 0
8059 8 KTAG5 1 0
8059 9 notKTAG5notLAV10STRAW0 1 0
8059 10 KTAG10 1 0
8059 13 STRAW0 1 0
8060 0 KTAG10 1 0
8060 1 KTAG5notLAV10STRAW0 1 0
8060 2 STRAW0 1 0
8060 3 KTAG5STRAW0 1 0
8060 4 KTAG5STRAW0 1 0
8060 5 KTAG5STRAW0 1 0
8060 6 STRAW0 1 0
8060 7 notKTAG5notLAV10STRAW0 1 0
8060 8 KTAG5 1 0
8060 9 notKTAG5notLAV10STRAW0 1 0
8060 10 KTAG10 1 0
8060 13 STRAW0 1 0
8061 0 KTAG10 1 0
8061 1 KTAG5notLAV10STRAW0 1 0
8061 2 STRAW0 1 0
8061 3 KTAG5STRAW0 1 0
8061 4 KTAG5STRAW0 1 0
8061 5 KTAG5STRAW0 1 0
8061 6 STRAW0 1 0
8061 7 notKTAG5notLAV10STRAW0 1 0
8061 8 KTAG5 1 0
8061 9 notKTAG5notLAV10STRAW0 1 0
8061 10 KTAG10 1 0
8061 13 STRAW0 1 0
8062 0 KTAG10 1 0
8062 1 KTAG5notLAV10STRAW0 1 0
8062 2 STRAW0 1 0
8062 3 KTAG5STRAW0 1 0
8062 4 KTAG5STRAW0 1 0
8062 5 KTAG5STRAW0 1 0
8062 6 STRAW0 1 0
8062 7 notKTAG5notLAV10STRAW0 1 0
8062 8 KTAG5 1 0
8062 9 notKTAG5notLAV10STRAW0 1 0
8062 10 KTAG10 1 0
8062 13 STRAW0 1 0
8063 0 KTAG10 1 0
8063 1 KTAG5notLAV10STRAW0 1 0
8063 2 STRAW0 1 0
8063 3 KTAG5STRAW0 1 0
8063 4 KTAG5STRAW0 1 0
8063 5 KTAG5STRAW0 1 0
8063 6 STRAW0 1 0
8063 7 notKTAG5notLAV10STRAW0 1 0
8063 8 KTAG5 1 0
8063 9 notKTAG5notLAV10STRAW0 1 0
8063 10 KTAG10 1 0
8063 13 STRAW0 1 0
8064 0 KTAG10 1 0
8064 1 KTAG5notLAV10STRAW0 1 0
8064 2 STRAW0 1 0
8064 3 KTAG5STRAW0 1 0
8064 4 KTAG5STRAW0 1 0
8064 5 KTAG5STRAW0 1 0
8064 6 STRAW0 1 0
8064 7 notKTAG5notLAV10STRAW0 1 0
8064 8 KTAG5 1 0
8064 9 notKTAG5notLAV10STRAW0 1 0
8064 10 KTAG10 1 0
8064 13 STRAW0 1 0
8065 0 KTAG10 1 0
8065 1 KTAG5notLAV10STRAW0 1 0
8065 2 STRAW0 1 0
8065 3 KTAG5STRAW0 1 0
8065 4 KTAG5STRAW0 1 0
8065 5 KTAG5STRAW0 1 0
8065 6 STRAW0 1 0
8065 7 notKTAG5notLAV10STRAW0 1 0
8065 8 KTAG5 1 0
8065 9 notKTAG5notLAV10STRAW0 1 0
8065 10 KTAG10 1 0
8065 13 STRAW0 1 0
8066 0 KTAG10 1 0
8066 1 KTAG5notLAV10STRAW0 1 0
8066 2 STRAW0 1 0
8066 3 KTAG5STRAW0 1 0
8066 4 KTAG5STRAW0 1 0
8066 5 KTAG5STRAW0 1 0
8066 6 STRAW0 1 0
8066 7 notKTAG5notLAV10STRAW0 1 0
8066 8 KTAG5 1 0
8066 9 notKTAG5notLAV10STRAW0 1 0
8066 10 KTAG10 1 0
8066 13 STRAW0 1 0
8067 0 KTAG10 1 0
8067 1 KTAG5notLAV10STRAW0 1 0
8067 2 STRAW0 1 0
8067 3 KTAG5STRAW0 1 0
8067 4 KTAG5STRAW0 1 0
8067 5 KTAG5STRAW0 1 0
8067 6 STRAW0 1 0
8067 7 notKTAG5notLAV10STRAW0 1 0
8067 8 KTAG5 1 0
8067 9 notKTAG5notLAV10STRAW0 1 0
8067 10 KTAG10 1 0
8067 13 STRAW0 1 0
8068 0 KTAG10 1 0
8068 1 KTAG5notLAV10STRAW0 1 0
8068 2 STRAW0 1 0
8068 3 KTAG5STRAW0 1 0
8068 4 KTAG5STRAW0 1 0
8068 5 KTAG5STRAW0 1 0
8068 6 STRAW0 1 0
8068 7 notKTAG5notLAV10STRAW0 1 0
8068 8 KTAG5 1 0
8068 9 notKTAG5notLAV10STRAW0 1 0
8068 10 KTAG10 1 0
8068 13 STRAW0 1 0
8069 0 KTAG10 1 0
8069 1 KTAG5notLAV10STRAW0 1 0
8069 2 STRAW0 1 0
8069 3 KTAG5STRAW0 1 0
8069 4 KTAG5STRAW0 1 0
8069 5 KTAG5STRAW0 1 0
8069 6 STRAW0 1 0
8069 7 notKTAG5notLAV10STRAW0 1 0
8069 8 KTAG5 1 0
8069 9 notKTAG5notLAV10STRAW0 1 0
8069 10 KTAG10 1 0
8069 13 STRAW0 1 0
8070 0 KTAG10 1 0
8070 1 KTAG5notLAV10STRAW0 1 0
8070 2 STRAW0 1 0
8070 3 KTAG5STRAW0 1 0
8070 4 KTAG5STRAW0 1 0
8070 5 KTAG5STRAW0 1 0
8070 6 STRAW0 1 0
8070 7 notKTAG5notLAV10STRAW0 1 0
8070 8 KTAG5 1 0
8070 9 notKTAG5notLAV10STRAW0 1 0
8070 10 KTAG10 1 0
8070 13 STRAW0 1 0
8071 0 KTAG10 1 0
8071 1 KTAG5notLAV10STRAW0 1 0
8071 2 STRAW0 1 0
8071 3 KTAG5STRAW0 1 0
8071 4 KTAG5STRAW0 1 0
8071 5 KTAG5STRAW0 1 0
8071 6 STRAW0 1 0
8071 7 notKTAG5notLAV10STRAW0 1 0
8071 8 KTAG5 1 0
8071 9 notKTAG5notLAV10STRAW0 1 0
8071 10 KTAG10 1 0
8071 13 STRAW0 1 0
8072 0 KTAG10 1 0
8072 1 KTAG5notLAV10STRAW0 1 0
8072 2 STRAW0 1 0
8072 3 KTAG5STRAW0 1 0
8072 4 KTAG5STRAW0 1 0
8072 5 KTAG5STRAW0 1 0
8072 6 STRAW0 1 0
8072 7 notKTAG5notLAV10STRAW0 1 0
8072 8 KTAG5 1 0
8072 9 notKTAG5notLAV10STRAW0 1 0
8072 10 KTAG10 1 0
8072 13 STRAW0 1 0
8073 0 KTAG10 1 0
8073 1 KTAG5notLAV10STRAW0 1 0
8073 2 STRAW0 1 0
8073 3 KTAG5STRAW0 1 0
8073 4 KTAG5STRAW0 1 0
8073 5 KTAG5STRAW0 1 0
8073 6 STRAW0 1 0
8073 7 notKTAG5notLAV10STRAW0 1 0
8073 8 KTAG5 1 0
8073 9 notKTAG5notLAV10STRAW0 1 0
8073 10 KTAG10 1 0
8073 13 STRAW0 1 0
8074 0 KTAG10 1 0
8074 1 KTAG5notLAV10STRAW0 1 0
8074 2 STRAW0 1 0
8074 3 KTAG5STRAW0 1 0
8074 4 KTAG5STRAW0 1 0
8074 5 KTAG5STRAW0 1 0
8074 6 STRAW0 1 0
8074 7 notKTAG5notLAV10STRAW0 1 0
8074 8 KTAG5 1 0
8074 9 notKTAG5notLAV10STRAW0 1 0
8074 10 KTAG10 1 0
8074 13 STRAW0 1 0
8075 0 KTAG10 1 0
8075 1 KTAG5notLAV10STRAW0 1 0
8075 2 STRAW0 1 0
8075 3 KTAG5STRAW0 1 0
8075 4 KTAG5STRAW0 1 0
8075 5 KTAG5STRAW0 1 0
8075 6 STRAW0 1 0
8075 7 notKTAG5notLAV10STRAW0 1 0
8075 8 KTAG5 1 0
8075 9 notKTAG5notLAV10STRAW0 1 0
8075 10 KTAG10 1 0
8075 13 STRAW0 1 0
8076 0 KTAG10 1 0
8076 1 KTAG5notLAV10STRAW0 1 0
8076 2 STRAW0 1 0
8076 3 KTAG5STRAW0 1 0
8076 4 KTAG5STRAW0 1 0
8076 5 KTAG5STRAW0 1 0
8076 6 STRAW0 1 0
8076 7 notKTAG5notLAV10STRAW0 1 0
8076 8 KTAG5 1 0
8076 9 notKTAG5notLAV10STRAW0 1 0
8076 10 KTAG10 1 0
8076 13 STRAW0 1 0
8077 0 KTAG10 1 0
8077 1 KTAG5notLAV10STRAW0 1 0
8077 2 STRAW0 1 0
8077 3 KTAG5STRAW0 1 0
8077 4 KTAG5STRAW0 1 0
8077 5 KTAG5STRAW0 1 0
8077 6 STRAW0 1 0
8077 7 notKTAG5notLAV10STRAW0 1 0
8077 8 KTAG5 1 0
8077 9 notKTAG5notLAV10STRAW0 1 0
8077 10 KTAG10 1 0
8077 13 STRAW0 1 0
8078 0 KTAG10 1 0
8078 1 KTAG5notLAV10STRAW0 1 0
8078 2 STRAW0 1 0
8078 3 KTAG5STRAW0 1 0
8078 4 KTAG5STRAW0 1 0
8078 5 KTAG5STRAW0 1 0
8078 6 STRAW0 1 0
8078 7 notKTAG5notLAV10STRAW0 1 0
8078 8 KTAG5 1 0
8078 9 notKTAG5notLAV10STRAW0 1 0
8078 10 KTAG10 1 0
8078 13 STRAW0 1 0
8079 0 KTAG10 1 0
8079 1 KTAG5notLAV10STRAW0 1 0
8079 2 STRAW0 1 0
8079 3 KTAG5STRAW0 1 0
8079 4 KTAG5STRAW0 1 0
8079 5 KTAG5STRAW0 1 0
8079 6 STRAW0 1 0
8079 7 notKTAG5notLAV10STRAW0 1 0
8079 8 KTAG5 1 0
8079 9 notKTAG5notLAV10STRAW0 1 0
8079 10 KTAG10 1 0
8079 13 STRAW0 1 0
8080 0 KTAG10 1 0
8080 1 KTAG5notLAV10STRAW0 1 0
8080 2 STRAW0 1 0
8080 3 KTAG5STRAW0 1 0
8080 4 KTAG5STRAW0 1 0
8080 5 KTAG5STRAW0 1 0
8080 6 STRAW0 1 0
8080 7 notKTAG5notLAV10STRAW0 1 0
8080 8 KTAG5 1 0
8080 9 notKTAG5notLAV10STRAW0 1 0
8080 10 KTAG10 1 0
8080 13 STRAW0 1 0
8081 0 KTAG10 1 0
8081 1 KTAG5notLAV10STRAW0 1 0
8081 2 STRAW0 1 0
8081 3 KTAG5STRAW0 1 0
8081 4 KTAG5STRAW0 1 0
8081 5 KTAG5STRAW0 1 0
8081 6 STRAW0 1 0
8081 7 notKTAG5notLAV10STRAW0 1 0
8081 8 KTAG5 1 0
8081 9 notKTAG5notLAV10STRAW0 1 0
8081 10 KTAG10 1 0
8081 13 STRAW0 1 0
8082 0 KTAG10 1 0
8082 1 KTAG5notLAV10STRAW0 1 0
8082 2 STRAW0 1 0
8082 3 KTAG5STRAW0 1 0
8082 4 KTAG5STRAW0 1 0
8082 5 KTAG5STRAW0 1 0
8082 6 STRAW0 1 0
8082 7 notKTAG5notLAV10STRAW0 1 0
8082 8 KTAG5 1 0
8082 9 notKTAG5notLAV10STRAW0 1 0
8082 10 KTAG10 1 0
8082 13 STRAW0 1 0
8083 0 KTAG10 1 0
8083 1 KTAG5notLAV10STRAW0 1 0
8083 2 STRAW0 1 0
8083 3 KTAG5STRAW0 1 0
8083 4 KTAG5STRAW0 1 0
8083 5 KTAG5STRAW0 1 0
8083 6 STRAW0 1 0
8083 7 notKTAG5notLAV10STRAW0 1 0
8083 8 KTAG5 1 0
8083 9 notKTAG5notLAV10STRAW0 1 0
8083 10 KTAG10 1 0
8083 13 STRAW0 1 0
8084 0 KTAG10 1 0
8084 1 KTAG5notLAV10STRAW0 1 0
8084 2 STRAW0 1 0
8084 3 KTAG5STRAW0 1 0
8084 4 KTAG5STRAW0 1 0
8084 5 KTAG5STRAW0 1 0
8084 6 STRAW0 1 0
8084 7 notKTAG5notLAV10STRAW0 1 0
8084 8 KTAG5 1 0
8084 9 notKTAG5notLAV10STRAW0 1 0
8084 10 KTAG10 1 0
8084 13 STRAW0 1 0
8085 0 KTAG10 1 0
8085 1 KTAG5notLAV10STRAW0 1 0
8085 2 STRAW0 1 0
8085 3 KTAG5STRAW0 1 0
8085 4 KTAG5STRAW0 1 0
8085 5 KTAG5STRAW0 1 0
8085 6 STRAW0 1 0
8085 7 notKTAG5notLAV10STRAW0 1 0
8085 8 KTAG5 1 0
